Text,Category
she was a phd so she had done research,1
had done,1
post doctoral training and um,1
she taught us biology not as a series,1
of you know sort of facts but,1
she would teach us about discoveries and,1
about scientists who made,1
discoveries and the sort of the,1
excitement of,1
of learning something new in science and,1
that really excited me,1
she also recommended to me a summer,1
program,1
at a research institute where i was able,1
to,1
experience research firsthand um and so,1
all those experiences really,1
um really excited me and,1
developed a passion in science that i've,1
had ever since and,1
so i really i really owe that to her and,1
it's it's one of,1
my regrets you know that she passed away,1
before this time because um she was a,1
very,1
uh very positive person and very,1
ambulant,1
joyful um so she always had a beatific,1
smile on her face,1
and and she would uh she would be,1
teaching us something and she would say,1
now i want you to remember that when you,1
win your nobel prize that you learned,1
that here,1
and she said this you know not to me to,1
you know,1
to the class and she would say this as,1
as a statement of fact so i don't know,1
how she knew,1
but she was really a remarkable teacher,1
Why did you become interested in genetics?,1
well i guess you know the idea of of,1
hereditary,1
passing down of traits and how this was,1
determined by sequences within the dna,1
you know it is it's kind of a very uh,1
amazing thing right to go from these,1
molecules to,1
um traits of of of living organisms,1
and that really interested me and uh so,1
i was,1
uh first interested in genetics sort of,1
a basic,1
uh genetics and thought i would do you,1
know sort of basic genetic research,1
uh but while i was in college a family,1
that we knew had a child born with down,1
syndrome,1
and i became interested in medical,1
genetics and decided that,1
i would try to get training both as an,1
md,1
and a phd so that i could do both,1
genetics research and medical,1
genetics as a clinical specialty,1
How do you deal with failure?,1
right well when i was a college student,1
i worked in a lab,1
in boston and the the,1
leader of the lab he would always say,1
search and research,1
because that's the nature of science,1
that um there are always obstacles to be,1
overcome experimentally and um,1
and that's a challenge and if if that,1
isn't something that's enjoyable to you,1
then probably science is not is not a,1
good line of work uh,1
because we're we're constantly uh faced,1
with those kinds of,1
obstacles and challenges and uh,1
you know part of the fun of the work is,1
uh is using our,1
our creativity to come up with solutions,1
to those kinds of problems when they,1
arise,1
persistence is a a very critical uh,1
attribute absolutely and then the other,1
part of it that,1
is very helpful is to have colleagues,1
who take orthogonal approaches,1
to the science so they may look at the,1
science in a slightly different way,1
and and and may provide an avenue,1
for uh circumventing various obstacles,1
um and so when we were trying to um,1
isolate the the dna sequences that,1
uh coded for the uh the subunits of the,1
hypoxia inducible factors,1
we we took one approach uh because we,1
thought that there was only,1
um one one protein that was,1
involved and we took a approach that,1
involved,1
um screening uh human dna sequences in,1
bacteriophage,1
and we screened millions and millions of,1
these uh these clones and we,1
we got negative results um so you know,1
as the leader of the research,1
project it's sort of my role to decide,1
what to do so you know we could um,1
continue,1
doing what we were doing and that didn't,1
seem like a very good idea,1
we could give up and let someone else do,1
it that didn't seem like a very good,1
idea,1
either or we could take a completely,1
different approach which was rather than,1
a molecular genetic approach,1
to take a biochemical approach and try,1
to purify,1
the protein through uh biochemistry,1
and this was not exactly our forte so,1
you know we owned none of the equipment,1
that was required to purify proteins,1
did not really have the expertise to do,1
that uh,1
but fortunately across the street at,1
johns hopkins was the lab of uh,1
tom kelly and his lab was one of the,1
first labs to purify a protein,1
based on its binding to dna and so with,1
the assistance of his lab,1
we were able to do that to purify the,1
protein,1
uh from 100 liters of cells,1
growing in culture and to get just,1
enough of the protein that we could,1
obtain some,1
protein sequence and then use that,1
protein sequence,1
to identify the dna sequences of what,1
turned out to be the two subunits of the,1
protein,1
so in fact the approach that we had been,1
taking would never have worked,1
uh because that approach only works if,1
the protein has a single subunit,1
and because our protein turned out to,1
have two different subunits,1
um only through the purification the,1
biochemical purification,1
uh would we have been able to succeed,1
How important in freedom in science?,1
and,1
you know so again you know the the,1
freedom and the creativity these are the,1
really,1
fun parts of the job that no one no one,1
tells us how to do,1
our work and as long as we're successful,1
you know we're left alone,1
and and we can do our thing um and so,1
to have that freedom to uh not only,1
with regards to you know problem solving,1
but even more fundamentally what,1
questions do we,1
ask you know what what are what are the,1
really important questions that we'd,1
like to answer,1
um that's that's left entirely up to us,1
uh and and obviously that changes over,1
time,1
um and so you know we started with a,1
more with sort of more basic fundamental,1
questions,1
and then uh over time have shifted to,1
more applied,1
uh applications uh as the project has,1
evolved,1
and uh so that's been very satisfying,1
over the course of uh 30 years to be,1
able to connect the dots to very,1
molecular fundamental questions how does,1
a cell,1
sense the oxygen concentration and,1
respond to changes,1
all the way to you know can we develop,1
new treatments for anemia for cancer for,1
cardiovascular disease,1
and you know as someone trained both in,1
research,1
and medicine you know for me it's always,1
i've always felt it was my role to,1
bridge between the basic science,1
and the and the clinical translation and,1
so you know it's been very satisfying to,1
reach that point,1
where um uh we we see these,1
uh translations occurring now uh as a,1
result of these basic discoveries that,1
were made,1
25 years ago,1
Have you ever doubted yourself?,1
that's a good question um,1
well i guess i yeah i doubt myself often,1
um you know i often doubt uh you know i,1
might am i taking the,1
the the best approach uh uh,1
am i uh running the lab most efficiently,1
um and uh you know am i uh,1
am i mentoring my students well enough,1
could i be doing a better job at that so,1
yeah i i,1
i guess i have those kind of doubts or,1
self-criticism,1
on a fairly regular basis,1
How did you discover you had been awarded the Nobel Prize?,1
well i was uh i think the word is,1
dumbfounded,1
so uh you know it was of course in the,1
us it was the middle of the night,1
and uh i was sleeping very soundly and,1
the phone rang,1
and uh well you know when i finally was,1
uh awoken,1
out of the sleep and got to the phone in,1
the hallway,1
it had stopped ringing so you know again,1
i was not even really awake yet and i,1
figured well maybe this is somebody's,1
idea of a bad joke you know because i,1
didn't know what day it was,1
um so i went back to sleep and uh,1
actually quite a while later the phone,1
rang again i said perhaps i better be,1
quicker this time so i got to the phone,1
and uh you know thomas perlman,1
apologized for waking me up and then you,1
know gave the good news and,1
you know i i was sort of on the phone,1
and uh you know my jaw just dropped and,1
i didn't really words weren't coming out,1
and of course my wife was there uh and,1
she could hear what,1
was being said on the phone and her jaw,1
dropped and she couldn't say,1
save much either so we were just kind of,1
mute it was a very one-sided,1
conversation,1
Can you explain your Nobel Prize-awarded discovery?,1
well you know everybody appreciates the,1
importance of oxygen right i mean you,1
just have to hold your breath,1
and you'll start feeling uncomfortable,1
very soon right because you have a,1
hundred trillion cells in your body,1
and they all need oxygen on a continuous,1
basis,1
uh you know principally to make energy,1
which,1
allows us to you know for this complex,1
organism,1
to function right and the body uses uh,1
glucose and oxygen in order to generate,1
energy,1
and so there has to be but by the same,1
token,1
oxygen at two higher levels causes,1
damage,1
to cells so the the there has to be a,1
very,1
tight coordination between supply and,1
demand,1
so the the amount of oxygen that each,1
cell requires,1
uh has to be matched by the delivery of,1
oxygen which is of course carried by red,1
blood cells,1
through the blood vessels to each cell,1
and,1
so so there's a beautiful you know,1
physiological system that maintains the,1
balance,1
between consumption and delivery of,1
oxygen,1
in every one of the 100 trillion cells,1
in your body under um normal healthy,1
conditions,1
uh and of course that balance is,1
disturbed,1
by many common diseases including,1
cardiovascular disease and cancer,1
[Music],1
What practical applications does your work have?,1
yes so you know the first uh translation,1
of the discovery of this system to the,1
clinic,1
is uh the development of new drugs for,1
the treatment of anemia,1
so we started by studying uh,1
the hormone that controls red blood cell,1
production called erythropoietin or,1
epo uh and uh uh,1
patients who have a chronic kidney,1
disease the kidneys stop,1
making ippo and they become anemic and,1
the discovery of epa was a revolution,1
because it,1
enabled the patients to receive a,1
recombinant epo protein as an,1
injection to stimulate red blood cell,1
production,1
but of course uh it's a recombinant,1
protein,1
and it has to be injected and uh now,1
there are in development uh,1
uh drugs that uh induce the activity,1
of the uh the factors that we identified,1
the hypoxia inducible factors that,1
control epo production and these drugs,1
can be given as pills by mouth,1
so that um,1
the the treatment of anemia can be,1
you know made much more convenient for,1
patients both with kidney disease and,1
other causes,1
of anemia and there are you know four,1
different,1
drugs that are all in advanced clinical,1
trials now over,1
25 000 patients are are being,1
studied in these trials uh and uh one of,1
the drugs has already been,1
approved for use in china and japan,1
and you know will probably be approved,1
in the u.s and europe within the next,1
year or so,1
if you know if if everything goes well,1
so that'll be the first,1
um application of our discoveries to the,1
clinic,1
uh uh another area so,1
you know in in that context uh the the,1
hypoxia inducible factors,1
are uh as i said play an important role,1
in in physiology,1
and uh when they're not be when they're,1
not produced in sufficient amounts we,1
would like to stimulate that,1
but in cancer the factors are produced,1
at very high amounts because,1
oxygen becomes very limiting in cancers,1
because the,1
the cells grow so rapidly that they,1
basically,1
outgrow their blood supply and become,1
very hypoxic,1
and uh and this can lead in fact to the,1
the cancer cells dying because they,1
don't have enough,1
oxygen which of course you'd say what's,1
bad,1
about that it you know that's what we,1
like cancer cells to do to die,1
but of course the cells that are very,1
far away,1
die but those that are closer they can,1
survive,1
but their exposure to low oxygen changes,1
them,1
makes them more invasive and metastatic,1
more difficult to kill and uh and,1
and we believe these cells are are,1
really,1
cells that are very dangerous in terms,1
of the risk of,1
the cancer spreading through the body,1
and resisting therapy,1
and pretty much all of the cancer,1
therapies are targeted to the,1
cells around blood vessels that have,1
lots of oxygen that are rapidly dividing,1
uh whereas the hypoxic cells,1
are not really targeted by any therapy,1
and we think that,1
if we can inhibit the activity of the,1
hypoxia inducible factors,1
in the hypoxic area of the cancers that,1
that will complement the existing,1
therapies,1
and lead to you know a better outcome,1
for patients with,1
advanced cancer and uh so,1
there's a uh a hip inhibitor that's now,1
in clinical trials for kidney cancer,1
um so i think we you know we've already,1
started down that road as well,1
when i say we i mean the the scientific,1
community and the pharmaceutical,1
industry,1
recognizing the importance of this area,1
for targeting in different diseases,1
Is there a good balance between basic and applied research in medicine today?,1
most applied research,1
comes from a foundation of basic,1
research,1
and what i mean by that is that the,1
basic studies are often done,1
just trying to understand a system and,1
and the properties of that system,1
without directly saying we want to,1
target this particular disease because,1
that tends to be less effective,1
than to say let's just learn about the,1
system,1
and by doing so over time it'll become,1
apparent how we might target the system,1
therapeutically,1
uh and so really that's uh that's how we,1
started just,1
with very basic fundamental research um,1
and and it's led now to i think many,1
applications,1
being apparent that that again will take,1
time,1
to unfold but will hopefully result in,1
new treatments for a number of different,1
Diseases,1
How did your upbringing influence your path to science?,1
my upbringing,1
possibly shaped me as a scientist mostly,1
because i was fortunate,1
i did not influence this i was fortunate,1
to be born,1
into a family which was,1
relatively mindful compared with many,1
american families which are mindless,1
my parents who were not at all,1
scientists,1
but nonetheless they were well educated,1
they graduated from college during the,1
depression,1
which was very rare for american adults,1
and then they got as is often the case,1
when you,1
achieve an education they got mindful,1
jobs,1
my father was a newspaper reporter my,1
mother was a school teacher,1
these are these are white-collar jobs,1
not,1
labor and so the atmosphere in the home,1
was,1
relatively mindful without being yelled,1
at by my parents to,1
do well in school or something it was,1
just a good atmosphere which to,1
be raised and that made me realize,1
when i was a baby that school,1
education is not torture it's,1
interesting,1
it's not just a chore a daily chore,1
and i really liked my science courses in,1
high school for example,1
and that made me,1
interested in going on to college to try,1
to become a physician a doctor,1
but halfway through college i lost,1
interest in that,1
totally but,1
in many american colleges if you want to,1
become a physician,1
an md you major in uh,1
you say we major that's a verb you major,1
in biology,1
that's what i was doing so i just stayed,1
in biology,1
no more pre-med interest and i just,1
decided to go on in biology,1
after college but,1
all of this did go back to being in an,1
atmosphere my father,1
for instance taught me sports,1
and we went to many sports matches,1
of many kinds that was very interesting,1
i spent way too much time,1
wallowing in sports but he told me i'll,1
never forget it one morning he said,1
will you stop going to the sports pages,1
in the morning paper,1
initially every morning read the front,1
of the paper,1
sometimes for for example,1
to not just to be a typical american,1
adolescent teenager where you're a,1
you know boasting about the fact that,1
you don't know anything and that school,1
is is ridiculous,1
and not cool so,1
that that's what influenced me to,1
i mean when if you're a researcher in,1
science without necessarily boasting,1
it it's a mindful occupation you have to,1
know things you have to learn,1
about factors and phenomena and,1
technology,1
it's very valuable to read,1
what we call the literature in your,1
field to,1
not just to keep up but because it's,1
often interesting,1
and and so this so i had a,1
similar vocational experience to my,1
parents,1
who for a total of almost 100 years of,1
time had mindful jobs,1
obviously if you're a journalist you're,1
not,1
cutting down trees in a forest it's not,1
physical labor,1
it's it's words and ideas and,1
events and same with a schoolteacher my,1
mother taught english,1
Do you think itâ€™s important to have a mentor?,1
i i found it,1
to have a mentor which i had two,1
crucial mentors in my time i was very,1
fortunate,1
i didn't realize at the time how lucky i,1
was i had a mentor in college,1
uh which there was that's very rare that,1
mentoring even in the old days was,1
in colleges very low level,1
stuff but this guy was a genuine mentor,1
he was a,1
very well-regarded researcher nationally,1
and even internationally,1
but nobody at the college knew that he,1
was ridiculed,1
because he could not be a member of the,1
regular faculty,1
because he had gone deaf as a young man,1
in the 1930s,1
he was a graduate student in this this,1
is relevant to this year's nobel prize,1
he was a graduate student working under,1
alfred sturdivant,1
who in turn worked under thomas hunt,1
morgan,1
the first drosophilas to receive the,1
nobel prize i didn't know this,1
at the time but he was,1
i was doing a little research project,1
under this man his name was,1
phil ives and instead of,1
solely instructing us how to do the,1
project which is trivial,1
undergraduate he also,1
self-consciously told the people working,1
under him a small number of students he,1
was not permitted to teach classes,1
he was just a researcher and he was,1
regarded very poorly everybody said you,1
have this job,1
as a charity because you went to that,1
college when you were younger and you,1
grew up in the town,1
in the middle of massachusetts and usc,1
and they said you got a charity,1
acceptance to the college,1
and then you got later a charity job,1
because you were deaf,1
and nobody would hire you for the,1
standard,1
phd biology job and so he was looked,1
down upon,1
very minor character ostensibly in this,1
biology,1
department as it was called but he was,1
the,1
about the only one actually doing any,1
research but he was,1
superb at,1
uh cranking up enthusiasm and motivation,1
for the small number of students working,1
under him doing,1
minor research projects but also he said,1
i want to teach you,1
all you students you trio or quartet,1
what he called the lore of drosophila,1
how it all started where and how when,1
which went back to his academic,1
grandfather who was,1
by then the famed thomas hunt morgan the,1
first drosophilas to be awarded the,1
noble who would have ever imagined,1
morgan himself when he started in 1908,1
09 1910 would never have imagined that,1
their genetics findings,1
would come to be regarded as so,1
so significant which they were,1
and he was the boss even though he,1
the people who knew morgan knew that he,1
didn't wasn't really very good at what,1
he was doing,1
but the boss gets awarded the prize,1
not not the,1
actual researchers who is a famed trio,1
of his students who are some of the best,1
biologists in the history of biology,1
sturdivant mueller who won the nobel,1
prize in the 40s,1
and then there was a calvin bridges,1
another superb geneticist,1
everything that the three awardees this,1
year have done,1
we could have done none of it ever if it,1
hadn't been for those three,1
drosophilas working under morgan morgan,1
was such a flake,1
that he he started studying fruit flies,1
because he wanted to study,1
cell biology and development not,1
genetics,1
he never heard of genetics very few had,1
at the time,1
[Music],1
What sparked your curiosity about our daily biological clocks?,1
it was that what sparked my interest,1
this is a,1
another remarkable coincidence which,1
i would have never was strange and very,1
helpful,1
in retrospect uh when i was a,1
taking a course in college,1
one of the teachers in the course,1
had was a wet behind the ears assistant,1
professor,1
as we say he just started a faculty job,1
he went from his phd work at princeton,1
in new jersey,1
immediately to a faculty job that was,1
common at the time,1
later you had to do postdoctoral,1
research for two,1
four not typically five seven years,1
before you can get a faculty job he went,1
straight from his phd,1
and so what well the so what with that,1
he had worked on drosophila,1
rhythms for his phd under a then famous,1
rhythm researcher this was not genetics,1
it was just rhythmic biology,1
and so this guy was teaching a course on,1
evolution,1
about which he knew nothing it was not,1
in his background,1
so he put into this course on evolution,1
a module,1
about drosophila rhythms be,1
out of desperation but it was very,1
interesting,1
it was not germane to the course he,1
still works at that college and i,1
became much more close with him,1
professionally and,1
personally later on and i talked about i,1
said,1
his name is bill zimmerman i said bill,1
i don't know if you were doing more than,1
you knew to us students when you were,1
teaching us about rhythms,1
but it was nonetheless just,1
intrinsically,1
interesting so i started to learn about,1
daily rhythms which i never heard of and,1
one way to learn about daily rhythms,1
in animals or anything is via the early,1
days of fruit fly research,1
studying rhythms albeit not genetically,1
but then after,1
college and then after grad school i,1
i went to caltech to be a postdoctoral,1
because that was becoming,1
more and more necessary and one of my,1
lab mates was the person who started the,1
entire,1
genetic approach to studying rhythms he,1
was a grad,1
student there in that lab at caltech and,1
and i got to know him very well because,1
we had personal,1
interests that overlapped,1
in rock and roll music and profanity and,1
beer drinking and,1
but in addition he had done this phd,1
thesis,1
research on rhythm on genetic,1
taking a genetic approach to study daily,1
rhythms and i perked up because it was,1
superb research,1
as such but also i i understood,1
what he was doing and why because i had,1
by a pure,1
coincidence been exposed to rhythmic,1
phenomenon,1
a few years before in drosophila there,1
there's a drosophila,1
species called drosophila melanogaster,1
that's the species which is studied,1
in such a heavily genetic manner which,1
has led to five nobel prizes,1
melanogaster but there's another,1
there's many drosophila species and one,1
of them believe it or not is called,1
drosophila,1
pseudo-obscura it's only pseudo obscure,1
apparently,1
and it's the species that was used going,1
back to the,1
middle of the previous century and,1
before,1
the species used to study rhythms,1
although not genetically,1
because you can't there's not much,1
genetic background,1
involving pseudo obscure it's all,1
melanogaster that's the species that,1
morgan,1
lab pioneered and started to generate,1
all this,1
genetic information and genetic,1
materials,1
there's more known about drosophila,1
melanogaster,1
than the sum total of all genetic,1
knowledge,1
about any organisms any and all,1
organisms,1
and of course the genomics is completely,1
known in drosophila melanogaster,1
that's the species they chose to do,1
genomics,1
in terms of fruit flies because there's,1
so much,1
additional genetic knowledge going back,1
more than 100 years,1
nobody uh uh nobody knows this nobody,1
needs to know but,1
morgan somebody at morgan celeb noticed,1
an anatomical anomaly for one individual,1
fly back in 19,1
before just before 1910 some people,1
claim it's the famed white eye mutant,1
that's false it was a mutant on the back,1
end of the fly which had an,1
anomalous slightly anomalous appearance,1
it was a mutant called with which says,1
nothing,1
and that's long disappeared nobody,1
studied it much the white eye mutant,1
became,1
famously studied by morgan,1
himself and especially his students,1
in fact one reason that the first clock,1
gene,1
that was identified molecularly could be,1
identified was because it is located,1
very near the white gene and that part,1
of the,1
fruit fly genome in melanogaster is one,1
of the most,1
heavily studied subsets of the genome,1
there's vast amounts of genetic,1
knowledge,1
about it which permitted it to be,1
isolated molecularly,1
so this is another example of how,1
our predecessors unbeknownst to them at,1
the time and unbeknownst,1
to us when we were doing it we couldn't,1
have done anything,1
without all this background,1
Is circadian rhythm a sort of sixth sense for living on earth?,1
we're not aware of all of our senses,1
we're aware of,1
sights and sounds and visual inputs,1
we're not aware of another sense which,1
is the sense of balance,1
which is a mediated by sensory,1
and central nervous system and by a,1
loose analogy,1
what you said about rhythmicity being,1
something of a sixth sense we're unaware,1
of our daily fluctuations most of them,1
but they seem because they're so,1
widespread,1
for a given organism and among organisms,1
they're so ubiquitous that they seem as,1
if they must be,1
important and it must have been,1
important for life,1
when it arose on this planet over three,1
billion years ago,1
to cope with,1
the location of this body in the solar,1
system,1
some people and many scientists are,1
aware of,1
the revolution of the earth and changes,1
in,1
seasonal changes and also the rotation,1
of the earth,1
which creates these relentless 24-hour,1
cycles,1
and and so to cope with mostly,1
fluctuations between light and darkness,1
which occurs in most parts,1
of the earth all year except like in,1
northern sweden,1
um but some people say wait a minute,1
these are changes in the seasons i say,1
yeah but the cycles are still,1
24 hours yes there's different amounts,1
of darkness,1
in the winter compared with the summer,1
like here when it gets dark at three,1
there are 1500 should have it,1
but it's still a 24-hour cycle and it's,1
relentless,1
and so it seemed as if to cope with,1
these relentless environmental cycles,1
that the origin of life had to so code,1
Did the universality of clock genes pave the way to the discovery?,1
[Music],1
that's a cavalier argument that can be,1
made,1
about the fact that the clock genes and,1
clock,1
mechanisms are so similar,1
from microbes to mammals which is,1
one of the consequences of our,1
kick starting a molecular genetic,1
approach,1
which then people are found similar my,1
god these fruit flight clock genes are,1
everywhere,1
and there's not 700 of them per species,1
there's maybe a dozen core clock genes,1
that's tractable that can be figured out,1
knock himself when he was finding his,1
he found three remarkable mutants out of,1
two thousand tries,1
that's better than zero but what if he,1
found,1
four 400 what do you how do you cope,1
with,1
this avalanche of novel,1
it was just three tractable,1
and that's how the whole clock molecular,1
genetics,1
story unfolded he said it is a,1
crucial uh dozen or so,1
low double figures worth of clock,1
factors,1
genes and their products which are,1
proteins which are acting and,1
interacting,1
to form and operate the daily clock in,1
cells,1
including ourselves including especially,1
in our brain,1
so this was we are fortunate to study a,1
phenomenon which is a,1
interesting and be tractable,1
what if we were going to have to deal,1
with a network of,1
hundreds of interacting genes we would,1
be,1
floundering around for decades and but,1
we could,1
platform my god when mike mike young who,1
did,1
amongst the best work we all put our,1
findings together we said my god you,1
know we have something like,1
70 mutants but,1
